% The first three columns are year, month and day. The remaining 12 columns are average windspeeds in knots at 12 locations in Ireland on that day.
% Start by using the 'loadtxt' function from numpy to read the data into an array.
64,1,1,25.80,22.13,18.21,13.25,21.29,14.79,14.12,19.58,13.25,16.75,28.96,21.00
0,1,2,33.34,28.50,24.37,28.46,23.50,20.33,22.63,nan,17.71,24.17,36.95,28.96
64,1,3,22.63,9.92,19.67,18.12,nan,12.12,16.13,9.67,12.58,15.29,14.50,14.71
64,1,4,8.67,4.79,14.50,7.75,7.54,2.58,6.50,2.42,4.42,nan,4.58,4.83
64,1,5,5.50,6.75,3.79,3.58,8.83,3.50,3.67,6.71,5.79,5.63,8.63,9.71
64,1,6,6.87,10.75,7.00,4.21,9.25,5.29,2.54,nan,nan,5.79,17.08,10.37
0,1,7,12.29,11.92,7.92,4.17,10.63,4.46,2.92,9.54,3.67,8.12,21.54,10.00
64,1,8,15.09,12.54,7.71,6.29,9.13,4.29,4.08,11.87,5.25,9.46,22.75,17.37
0,1,9,10.67,9.08,7.96,4.38,7.00,2.75,2.67,5.88,2.25,2.83,14.04,10.34
64,1,10,11.25,9.92,8.71,3.00,nan,2.67,2.71,7.79,3.46,3.00,9.08,3.63
64,1,11,10.04,10.41,11.96,2.67,9.92,2.92,4.42,4.67,3.29,4.12,5.96,4.71
64,1,12,8.21,5.88,17.08,6.79,9.17,2.25,7.54,5.91,6.04,5.66,5.21,11.96
64,1,13,14.25,11.71,18.50,7.41,12.29,6.25,15.04,nan,8.75,14.33,14.21,24.96
64,1,14,15.96,18.91,12.46,3.00,12.67,6.42,8.71,11.29,3.67,9.25,nan,20.12
64,1,15,19.04,21.62,15.34,7.67,15.21,10.25,11.12,14.09,9.00,15.00,15.41,16.54
0,1,16,19.46,nan,15.79,9.38,15.41,10.50,nan,13.25,7.87,12.17,14.67,18.58
64,1,17,16.25,17.75,15.59,9.13,15.83,10.29,12.25,10.54,6.54,8.58,16.38,9.67
0,1,18,16.42,16.96,18.63,nan,15.46,12.54,15.29,13.59,nan,12.62,20.12,19.50
64,1,19,2.92,9.62,7.83,nan,6.29,2.75,nan,nan,1.38,5.79,16.66,8.79
0,1,20,2.08,5.71,4.54,2.21,5.88,3.08,nan,6.17,4.42,8.29,12.33,13.13
0,1,21,1.87,4.75,4.29,0.50,5.04,0.71,1.92,0.96,0.46,0.46,7.21,5.63
0,1,22,10.37,9.96,8.46,nan,8.17,3.13,3.00,3.25,2.37,4.71,7.62,6.87
64,1,23,7.83,3.13,9.08,4.63,nan,5.71,9.92,5.71,5.33,8.67,9.75,15.00
0,1,24,8.29,4.21,9.71,4.33,4.04,1.00,6.34,0.75,2.00,nan,3.88,8.17
64,1,25,3.63,3.04,nan,0.67,4.12,1.21,9.08,5.00,2.75,7.08,9.50,11.71
64,1,26,3.08,5.25,nan,0.75,5.79,2.29,7.12,5.91,2.42,6.13,12.00,10.71
64,1,27,15.46,13.13,14.33,6.58,12.79,9.33,11.08,13.21,8.12,12.29,21.29,15.46
64,1,28,16.04,11.12,10.63,10.46,13.17,8.67,15.87,11.54,12.21,13.75,nan,17.96
64,1,29,12.62,12.21,12.17,8.58,16.83,11.63,17.25,13.37,13.59,15.83,20.25,17.46
0,1,30,18.16,16.66,11.87,11.67,18.16,12.67,19.00,15.25,14.33,14.54,21.46,25.12
64,1,31,18.41,17.46,14.75,11.54,21.75,16.46,22.92,21.34,18.71,19.50,23.91,25.54
64,2,1,13.25,13.83,12.00,8.79,13.42,12.50,17.67,14.50,11.96,15.87,15.75,18.34
64,2,2,16.92,18.25,nan,9.21,15.34,13.21,15.34,19.12,11.25,17.46,26.92,22.00
64,2,3,16.08,13.50,13.83,10.41,15.46,11.67,16.79,12.50,12.96,16.33,20.58,24.41
64,2,4,9.21,7.83,8.58,6.63,11.34,9.17,15.50,11.79,10.21,17.04,16.62,26.04
64,2,5,8.08,6.21,11.21,3.25,6.83,3.25,7.25,3.17,3.08,3.83,6.29,9.04
0,2,6,9.04,5.25,4.08,0.33,nan,0.58,5.63,2.67,0.96,4.17,nan,10.46
0,2,7,7.50,7.38,4.17,0.71,6.75,1.87,5.88,2.50,nan,3.96,7.33,7.71
0,2,8,4.33,6.79,6.29,1.00,3.88,0.75,7.21,1.50,2.96,4.92,7.17,10.50
0,2,9,3.67,2.96,3.67,nan,4.29,1.33,7.54,4.17,1.08,5.25,11.29,10.58
0,2,10,4.88,3.79,5.50,0.42,4.63,1.87,10.83,4.75,3.21,5.88,8.92,12.12
64,2,11,7.08,9.92,7.29,1.67,7.00,4.21,8.50,6.75,3.08,6.75,11.92,9.83
0,2,12,20.96,15.63,14.09,9.00,15.63,11.12,9.67,14.42,8.92,10.04,17.46,16.08
64,2,13,26.20,16.08,24.54,14.50,22.13,17.33,20.30,18.58,13.17,17.88,19.25,19.21
64,2,14,14.17,nan,16.42,9.08,15.12,11.00,17.04,12.87,nan,14.96,13.67,nan
0,2,15,15.50,nan,15.34,9.75,14.12,11.38,13.88,11.92,8.87,13.70,13.92,16.46
64,2,16,12.54,9.17,18.54,7.54,10.54,7.50,12.96,9.54,6.42,10.92,8.71,21.37
64,2,17,11.46,8.04,20.88,8.71,10.34,7.50,12.83,9.13,8.96,10.34,11.29,22.83
64,2,18,18.21,16.00,22.79,12.75,18.16,11.87,24.00,20.67,12.71,18.34,22.46,30.91
64,2,19,16.04,12.17,16.58,8.67,15.87,9.29,16.38,14.25,8.96,10.83,14.17,17.37
64,2,20,17.58,16.50,nan,8.12,16.33,11.63,9.67,13.67,6.96,11.34,12.92,9.87
64,2,21,25.25,21.84,22.79,12.21,21.59,16.54,18.29,18.12,9.38,16.33,nan,nan
64,2,22,16.66,17.25,24.25,14.04,18.16,16.83,19.25,17.04,13.13,18.96,16.62,22.63
64,2,23,11.54,11.50,11.58,6.92,9.96,6.58,8.92,7.96,5.21,9.50,nan,11.96
64,2,24,24.87,19.87,nan,17.25,20.46,16.29,15.04,18.08,13.88,18.41,18.05,15.54
64,2,25,15.83,nan,14.88,11.42,14.04,10.41,11.08,12.58,11.29,15.29,17.50,18.66
0,2,26,23.21,nan,20.21,14.83,22.54,16.17,16.25,17.37,13.13,17.50,19.55,18.16
64,2,27,21.34,18.08,17.79,13.70,nan,12.42,13.79,16.25,11.75,17.96,20.25,19.12
64,2,28,9.08,9.29,9.54,5.17,11.12,6.50,8.46,10.50,6.00,12.71,18.84,14.96
64,2,29,8.83,nan,8.04,5.13,12.50,6.92,5.88,11.38,5.58,11.38,19.95,15.21
64,3,1,13.67,14.92,nan,6.46,15.37,10.21,8.87,12.25,5.13,9.29,13.46,12.25
0,3,2,10.63,9.92,7.87,3.08,10.00,2.50,6.04,6.46,3.37,6.29,7.21,6.25
64,3,3,7.46,8.21,7.46,2.37,9.54,1.21,4.83,3.67,2.46,3.29,5.09,5.66
64,3,4,8.12,5.09,10.29,3.04,8.79,3.33,nan,5.04,3.25,5.96,7.08,10.00
64,3,5,7.62,7.38,14.79,4.46,7.33,2.92,7.67,4.00,3.25,5.88,5.37,5.33
64,3,6,8.71,6.87,13.13,3.88,8.33,2.50,5.88,5.79,3.50,6.29,5.46,8.17
64,3,7,12.83,9.79,20.83,7.21,9.75,5.33,10.08,nan,6.08,6.42,nan,5.25
0,3,8,11.58,9.25,22.46,6.87,9.38,3.67,9.50,8.08,5.83,6.79,nan,nan
0,3,9,9.75,6.25,19.04,6.34,8.83,5.79,10.29,6.96,5.33,7.96,10.71,12.38
64,3,10,16.66,9.54,16.00,6.54,12.58,8.38,10.67,10.25,7.83,10.08,12.42,17.25
0,3,11,23.63,20.33,19.21,12.67,23.54,15.92,15.16,16.17,12.29,nan,16.58,16.96
64,3,12,17.71,15.16,20.50,10.21,21.34,15.50,15.37,18.79,14.42,18.29,19.55,25.21
64,3,13,11.46,13.37,13.33,8.79,15.29,9.75,12.87,nan,8.29,13.37,13.13,17.79
64,3,14,18.88,18.58,15.75,10.21,18.12,13.50,13.21,17.62,10.50,17.46,23.38,22.34
64,3,15,8.83,11.25,7.17,3.54,nan,6.25,6.54,9.04,4.54,11.79,16.83,19.83
64,3,16,21.25,20.12,19.95,11.50,23.16,12.33,17.41,16.75,11.67,16.00,18.00,22.21
64,3,17,16.58,15.92,29.08,14.54,18.08,18.54,23.13,19.04,nan,23.13,20.50,32.25
64,3,18,16.88,13.83,25.80,14.12,19.41,19.12,22.54,18.91,13.42,18.63,21.34,32.88
64,3,19,17.29,14.62,19.87,11.17,16.83,11.34,15.37,15.92,11.34,16.33,nan,30.88
0,3,20,10.17,10.25,12.46,7.08,9.17,5.63,11.34,6.75,6.50,11.38,7.67,13.96
64,3,21,10.21,8.33,7.50,3.08,6.63,3.71,8.71,4.38,4.42,8.42,4.63,11.96
64,3,22,5.21,4.29,4.71,0.71,4.33,0.13,6.08,2.67,4.58,5.83,5.88,10.04
64,3,23,10.34,10.37,13.17,6.71,10.25,9.21,11.00,8.21,8.46,10.29,12.38,14.29
64,3,24,13.79,13.37,10.63,7.29,nan,6.63,7.58,7.92,6.75,9.46,nan,14.92
0,3,25,17.16,11.75,16.92,11.92,14.75,8.83,15.37,9.46,12.71,15.67,nan,20.38
64,3,26,7.08,9.42,7.21,3.42,8.71,4.25,6.00,7.54,3.25,6.71,16.71,9.54
0,3,27,15.00,14.71,12.42,8.04,14.17,nan,9.67,12.33,9.08,13.67,16.79,17.79
64,3,28,9.50,8.33,10.75,5.37,12.71,8.21,8.92,nan,6.29,10.29,7.92,15.12
64,3,29,7.87,6.08,7.79,2.04,10.88,4.04,7.71,8.38,5.96,8.83,9.17,10.25
64,3,30,15.04,15.25,8.25,5.21,16.50,10.08,7.71,12.83,7.08,9.62,16.21,13.13
64,3,31,13.96,11.83,13.04,6.08,14.29,7.29,10.58,12.33,6.75,8.92,13.54,14.67
64,4,1,11.38,11.21,23.00,8.25,12.71,7.71,nan,11.34,7.04,10.34,12.21,12.96
64,4,2,13.75,9.83,24.79,8.75,9.62,5.46,10.63,7.96,6.08,7.50,7.75,11.34
64,4,3,13.17,12.38,24.75,9.92,10.34,8.29,11.83,9.62,7.71,11.92,13.42,15.75
0,4,4,14.12,12.92,24.17,nan,10.50,nan,12.75,9.87,6.42,9.25,10.21,11.96
64,4,5,9.62,6.58,10.58,7.25,9.04,3.17,6.58,nan,4.71,6.87,nan,10.37
64,4,6,10.83,9.21,7.21,5.50,10.41,nan,7.33,8.42,4.88,7.75,10.63,9.42
64,4,7,6.71,4.08,7.17,3.17,6.75,2.71,7.29,6.58,4.00,7.17,11.58,11.54
64,4,8,11.83,13.04,12.17,6.34,10.37,8.33,11.63,14.17,6.54,11.83,20.30,18.08
64,4,9,18.75,12.92,16.83,13.04,19.21,13.59,18.05,15.29,13.25,16.88,19.17,19.92
64,4,10,8.46,6.83,8.29,3.37,6.79,5.79,8.54,8.46,5.66,8.67,14.42,11.58
64,4,11,10.08,7.83,11.38,4.50,10.13,7.96,10.04,12.42,7.29,11.21,14.21,14.00
0,4,12,14.37,9.83,12.33,7.96,16.50,11.83,14.37,13.25,11.75,13.42,14.58,17.54
0,4,13,14.88,nan,13.13,11.12,18.71,10.25,15.96,14.00,11.46,15.04,20.50,19.75
64,4,14,16.88,15.75,15.09,10.08,18.71,12.83,19.04,16.33,14.79,16.54,21.96,21.71
64,4,15,17.12,12.71,nan,9.71,12.62,7.92,10.71,11.08,nan,12.08,17.25,14.46
64,4,16,10.37,7.12,10.67,5.88,9.92,6.58,9.17,7.50,4.96,8.42,11.75,10.13
0,4,17,15.00,11.58,14.25,9.87,14.09,10.79,12.79,11.75,8.79,11.25,13.25,11.00
0,4,18,10.88,7.41,15.87,9.75,11.42,nan,12.87,12.29,11.00,13.54,11.58,16.88
0,4,19,7.71,4.54,4.83,2.33,6.58,2.42,4.75,3.88,1.38,5.83,nan,11.58
64,4,20,6.63,5.29,10.00,5.29,6.71,5.96,9.25,4.08,5.50,8.75,6.29,12.67
64,4,21,7.71,6.50,7.21,3.88,8.38,3.13,5.41,5.63,3.25,6.63,9.00,15.63
64,4,22,9.21,9.42,10.29,4.25,8.71,4.38,9.04,6.08,4.04,6.25,7.67,5.79
0,4,23,11.92,8.00,7.54,7.96,12.21,7.41,9.79,7.17,6.34,7.29,9.17,6.54
64,4,24,5.71,8.58,6.42,nan,9.54,5.46,7.83,7.17,4.08,7.50,9.08,12.58
0,4,25,12.87,15.71,13.83,9.96,14.71,12.42,nan,15.21,8.75,nan,20.21,18.54
64,4,26,9.13,11.38,9.75,8.04,11.54,8.08,7.21,10.21,6.50,nan,10.63,8.04
64,4,27,16.50,15.25,15.83,10.25,15.09,12.71,11.42,14.37,9.96,14.46,16.75,17.16
64,4,28,15.59,11.63,nan,7.29,14.62,9.33,11.63,8.08,8.79,11.46,14.25,17.83
64,4,29,14.37,14.96,11.12,9.71,17.04,12.00,15.09,14.62,11.87,14.67,17.67,19.92
64,4,30,14.50,12.96,12.29,9.59,16.13,11.58,14.50,12.33,10.71,13.21,17.29,20.96
64,5,1,10.96,10.71,10.50,6.67,10.41,6.54,11.08,9.87,6.92,11.34,13.46,18.38
64,5,2,17.54,17.62,16.46,9.75,13.92,10.54,9.79,14.67,8.38,13.79,21.17,13.13
64,5,3,22.17,21.84,20.54,12.67,25.66,17.04,20.08,21.12,15.67,20.25,nan,nan
64,5,4,18.29,nan,nan,nan,20.91,14.75,19.41,14.09,13.08,nan,21.79,22.95
64,5,5,17.75,15.34,nan,9.33,nan,12.46,15.54,17.88,11.25,nan,24.58,23.16
0,5,6,9.92,12.46,11.25,7.83,12.42,8.38,9.75,11.83,7.12,14.00,17.62,15.75
64,5,7,19.50,15.25,20.04,13.33,17.25,13.70,16.66,12.12,12.50,15.75,14.96,11.96
64,5,8,22.37,21.09,20.88,13.04,21.17,15.00,nan,18.12,13.59,18.12,23.09,nan
0,5,9,23.29,20.96,21.34,13.42,19.67,15.59,15.96,18.21,12.21,17.41,29.00,22.46
64,5,10,17.25,17.33,17.67,10.75,17.21,12.54,15.92,15.46,11.79,14.58,20.88,19.29
64,5,11,18.91,16.92,20.46,10.34,14.00,12.33,15.04,15.34,10.21,16.13,20.62,12.58
64,5,12,17.88,14.83,17.54,11.25,17.67,nan,14.37,16.33,13.13,16.33,24.54,26.30
64,5,13,7.83,6.54,8.00,6.29,11.96,8.92,11.54,10.92,8.38,10.88,16.54,20.41
64,5,14,8.12,4.46,9.33,nan,8.33,5.04,9.92,nan,6.21,9.59,9.25,nan
64,5,15,5.33,9.46,7.29,5.37,9.71,5.71,5.25,6.54,4.42,7.21,9.38,7.50
64,5,16,6.54,12.08,8.46,6.58,11.63,8.83,5.66,9.21,nan,9.62,15.34,10.54
64,5,17,12.12,11.83,7.54,6.54,11.67,8.50,7.08,9.29,6.04,8.54,7.54,9.75
64,5,18,13.50,12.04,14.71,8.79,15.00,9.17,13.46,10.34,10.29,nan,nan,15.50
64,5,19,8.96,9.71,9.33,4.96,11.04,7.46,7.33,nan,6.46,7.17,13.46,14.58
64,5,20,10.96,12.46,10.83,5.33,9.46,6.00,7.54,10.08,5.75,8.50,14.88,9.33
64,5,21,14.75,13.75,14.58,6.96,13.08,8.87,6.96,12.50,7.79,12.42,20.33,12.29
64,5,22,12.71,11.75,12.83,8.58,11.21,8.92,10.71,10.79,9.13,11.04,12.54,13.37
0,5,23,10.67,10.92,17.75,8.17,nan,7.50,10.92,10.63,8.12,9.67,12.79,nan
64,5,24,9.00,9.71,23.29,9.54,11.54,6.75,11.08,11.63,7.08,6.96,nan,5.83
0,5,25,10.21,6.08,24.00,9.25,8.42,5.54,11.29,8.46,6.63,7.00,13.88,4.71
64,5,26,4.88,3.33,15.21,4.29,3.83,5.83,6.13,6.17,nan,7.58,7.46,7.75
64,5,27,12.17,16.42,6.67,5.79,13.83,6.46,nan,10.34,8.75,10.54,11.92,17.58
64,5,28,10.88,12.75,14.58,10.75,12.96,12.62,10.54,12.92,10.96,nan,11.92,14.83
64,5,29,10.83,12.54,6.96,5.75,12.58,6.08,8.17,nan,6.42,8.12,8.38,8.29
0,5,30,9.33,6.92,9.71,2.71,7.41,3.13,3.08,3.71,4.38,5.00,7.92,7.79
64,5,31,12.29,8.75,19.33,7.92,12.62,11.00,13.54,13.37,12.17,13.70,16.21,18.12
0,6,1,18.50,16.08,26.12,10.46,16.33,nan,17.37,15.96,nan,13.42,19.29,19.87
64,6,2,10.75,11.67,22.29,7.38,10.54,6.79,10.67,11.96,8.87,11.58,15.75,16.79
64,6,3,12.04,10.08,9.79,5.63,10.34,5.58,7.67,9.04,7.75,7.87,11.00,15.46
64,6,4,19.04,16.71,15.75,13.37,17.62,11.38,15.50,12.62,13.00,15.25,13.00,19.12
64,6,5,16.25,14.42,14.88,10.21,12.67,9.33,11.12,13.25,8.38,11.29,20.50,12.83
0,6,6,11.00,5.91,13.33,5.00,8.29,4.12,8.25,6.00,5.58,7.00,8.75,11.12
64,6,7,11.54,8.58,8.58,6.54,11.42,6.38,10.04,nan,8.08,10.83,10.67,13.75
64,6,8,12.46,12.83,10.34,7.92,12.46,8.75,10.71,9.54,9.13,10.71,14.04,11.29
64,6,9,15.09,14.29,15.00,10.25,11.50,9.96,8.58,10.75,10.21,12.50,16.92,13.50
64,6,10,20.41,17.25,nan,9.33,16.21,10.21,9.62,13.79,10.50,14.29,22.75,14.67
64,6,11,16.08,14.58,15.96,9.38,12.42,8.54,11.21,12.38,10.00,15.04,15.79,12.75
64,6,12,10.54,8.75,9.71,6.21,9.71,5.41,6.75,8.63,6.67,7.83,9.29,nan
0,6,13,17.37,16.58,13.50,8.08,14.09,7.12,8.63,12.04,8.63,10.58,15.67,14.46
64,6,14,15.21,13.92,12.54,8.92,17.88,9.92,13.25,13.21,11.58,nan,19.08,20.04
64,6,15,11.00,10.21,9.25,7.92,14.17,9.87,15.37,12.17,nan,14.46,17.21,23.58
64,6,16,10.63,8.42,11.17,6.54,13.79,8.29,13.21,10.21,10.46,11.25,15.34,15.21
64,6,17,7.92,9.33,6.17,3.33,7.92,2.58,6.17,6.29,4.17,4.71,8.38,8.29
0,6,18,8.63,10.34,10.00,4.92,9.50,3.63,5.91,8.71,5.21,8.25,11.50,nan
64,6,19,14.12,10.54,14.33,9.59,11.34,7.54,13.25,10.88,nan,14.09,13.17,nan
64,6,20,11.50,6.04,11.58,6.63,10.13,6.08,10.25,7.38,9.17,11.63,8.75,15.96
64,6,21,12.29,nan,7.87,6.83,10.58,nan,8.96,7.58,8.12,9.79,9.38,12.04
64,6,22,8.08,7.33,5.50,5.66,11.12,5.29,3.67,6.17,nan,4.46,8.87,6.25
0,6,23,8.00,nan,5.71,nan,7.67,3.96,4.63,4.12,5.54,6.42,6.96,10.79
64,6,24,3.54,3.17,5.46,2.79,4.71,2.92,4.29,3.58,4.29,5.25,9.96,12.54
64,6,25,3.88,2.37,1.83,2.71,3.37,0.67,3.92,2.83,1.79,3.13,9.54,nan
64,6,26,6.21,7.50,6.17,3.29,8.58,5.41,8.00,12.08,7.92,11.50,19.62,15.46
64,6,27,8.54,9.75,7.17,5.91,12.50,7.21,10.41,7.00,9.08,7.46,9.29,13.08
64,6,28,7.38,7.62,5.83,5.25,10.75,4.92,5.21,4.67,5.75,8.08,7.33,14.71
64,6,29,10.29,6.42,8.12,5.21,9.38,5.37,8.92,6.63,8.29,10.63,nan,16.21
